"","disease_state","cell_type","cell_count","cell_ratio"
"1","SC","B",3799,0.0958617209184961
"2","SC","CD4+ T",11047,0.278753469593742
"3","SC","CD8+ T",10579,0.266944234166036
"4","SC","mDC",496,0.012515770880646
"5","SC","Mega",389,0.00981579611405501
"6","SC","Mono/Macro",7623,0.192354277062831
"7","SC","NK",4662,0.117638152914459
"8","SC","pDC",132,0.00333080999242998
"9","SC","γδ T",903,0.0227857683573051
"10","SP","B",1834,0.0652436855211668
"11","SP","CD4+ T",4868,0.173176805407328
"12","SP","CD8+ T",2432,0.0865172536463892
"13","SP","mDC",153,0.00544290288153682
"14","SP","Mega",600,0.0213447171824973
"15","SP","Mono/Macro",16041,0.570651013874066
"16","SP","NK",2029,0.0721807186054785
"17","SP","pDC",44,0.0015652792600498
"18","SP","γδ T",109,0.00387762362148702
"19","MP","B",4357,0.098572430487998
"20","MP","CD4+ T",11248,0.254473880681433
"21","MP","CD8+ T",10118,0.228908848216104
"22","MP","mDC",351,0.00794099681002692
"23","MP","Mega",649,0.0146829257256623
"24","MP","Mono/Macro",10135,0.22929345489921
"25","MP","NK",5775,0.130653152643605
"26","MP","pDC",133,0.00300898169724667
"27","MP","γδ T",1435,0.0324653288387141
"28","H","B",4127,0.0710840883254676
"29","H","CD4+ T",12608,0.217162148196631
"30","H","CD8+ T",15871,0.273364566468015
"31","H","mDC",611,0.0105239587998209
"32","H","Mega",388,0.00668297220021358
"33","H","Mono/Macro",8457,0.145664680147439
"34","H","NK",13174,0.226911020014468
"35","H","pDC",149,0.00256639911812326
"36","H","γδ T",2673,0.0460401667298219
"37","MC","B",7666,0.0634896972106274
"38","MC","CD4+ T",29156,0.241469555423044
"39","MC","CD8+ T",27859,0.2307278208441
"40","MC","mDC",1650,0.0136652752931823
"41","MC","Mega",486,0.00402504472271914
"42","MC","Mono/Macro",33764,0.27963294242364
"43","MC","NK",16983,0.140652951699463
"44","MC","pDC",523,0.00433147816868747
"45","MC","γδ T",2657,0.0220052342145365
