"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"COX5A",0,0.675526908526373,0.86,0.481,0,"mDC","COX5A"
"AIF1",0,0.674536573213208,0.966,0.354,0,"mDC","AIF1"
"DDIT4",0,0.674385076946417,0.63,0.3,0,"mDC","DDIT4"
"EIF3L",0,0.672185967433787,0.912,0.608,0,"mDC","EIF3L"
"PLXDC2",0,0.671577253597402,0.598,0.133,0,"mDC","PLXDC2"
"CD300C",0,0.669101772508302,0.508,0.075,0,"mDC","CD300C"
"ARPC3",0,0.667308063052176,0.985,0.858,0,"mDC","ARPC3"
"PARVG",0,0.666867666760527,0.782,0.265,0,"mDC","PARVG"
"TXN",0,0.666158948211449,0.846,0.408,0,"mDC","TXN"
"BHLHE40",0,0.664934409152603,0.51,0.197,0,"mDC","BHLHE40"
"CNPY3",0,0.659999104886468,0.899,0.449,0,"mDC","CNPY3"
"CSF2RA",0,0.659443600943731,0.519,0.082,0,"mDC","CSF2RA"
"IFITM3",0,0.657769804048844,0.808,0.44,0,"mDC","IFITM3"
"CASP1",0,0.657511876398434,0.792,0.312,0,"mDC","CASP1"
"CEBPD",0,0.657494853675832,0.677,0.217,0,"mDC","CEBPD"
"KLF4",0,0.655680520372069,0.57,0.122,0,"mDC","KLF4"
"PYCARD",0,0.654113319786231,0.854,0.352,0,"mDC","PYCARD"
"MGST2",0,0.65086287170704,0.532,0.071,0,"mDC","MGST2"
"PGLS",0,0.648944209176429,0.808,0.369,0,"mDC","PGLS"
"MAN2B1",0,0.648603174281454,0.684,0.211,0,"mDC","MAN2B1"
"PKM",0,0.644962896382054,0.937,0.595,0,"mDC","PKM"
"ALDOA",0,0.644240384235871,0.946,0.634,0,"mDC","ALDOA"
"ATG3",0,0.639425698800182,0.773,0.268,0,"mDC","ATG3"
"ENO1",0,0.638310487955952,0.94,0.614,0,"mDC","ENO1"
"RAC1",0,0.637511155486426,0.87,0.467,0,"mDC","RAC1"
"PTPRE",0,0.637472703706973,0.727,0.246,0,"mDC","PTPRE"
"MAT2A",0,0.63684992759076,0.536,0.146,0,"mDC","MAT2A"
"ZYX",0,0.633525749103306,0.89,0.491,0,"mDC","ZYX"
"PTRHD1",0,0.631428879186186,0.734,0.234,0,"mDC","PTRHD1"
"ATP5MC3",0,0.629556000533121,0.918,0.577,0,"mDC","ATP5MC3"
"CD302",0,0.629113787073633,0.611,0.126,0,"mDC","CD302"
"ATP6V0B",0,0.626079456306421,0.891,0.429,0,"mDC","ATP6V0B"
"CSF1R",0,0.62571771834298,0.515,0.104,0,"mDC","CSF1R"
"KCNK6",0,0.625082362179275,0.502,0.081,0,"mDC","KCNK6"
"RAB32",0,0.624092504936792,0.551,0.11,0,"mDC","RAB32"
"LST1",0,0.620851485736228,0.942,0.303,0,"mDC","LST1"
"YWHAE",0,0.620641840045533,0.756,0.252,0,"mDC","YWHAE"
"HEXB",0,0.620546693005107,0.661,0.194,0,"mDC","HEXB"
"TNFSF13",0,0.619955820719821,0.53,0.101,0,"mDC","TNFSF13"
"GADD45B",0,0.615191314754635,0.653,0.292,0,"mDC","GADD45B"
"CALHM6",0,0.614798599931653,0.606,0.163,0,"mDC","CALHM6"
"NRROS",0,0.613899786451837,0.553,0.118,0,"mDC","NRROS"
"TYMP",0,0.613791215500449,0.898,0.345,0,"mDC","TYMP"
"NPC2",0,0.612324847817264,0.905,0.417,0,"mDC","NPC2"
"GNG5",0,0.611548275649836,0.935,0.57,0,"mDC","GNG5"
"HMGA1",0,0.609596560080588,0.653,0.202,0,"mDC","HMGA1"
"ITGAX",0,0.604403624696913,0.574,0.138,0,"mDC","ITGAX"
"TSPO",0,0.602446505008935,0.928,0.56,0,"mDC","TSPO"
"CALM2",0,0.601965809287833,0.927,0.644,0,"mDC","CALM2"
"MAP3K8",0,0.596386142307765,0.62,0.242,0,"mDC","MAP3K8"
"ATP5MF",0,0.595585551934883,0.925,0.549,0,"mDC","ATP5MF"
"MFSD1",0,0.58837475378374,0.68,0.179,0,"mDC","MFSD1"
"ATP5PB",0,0.585611324949477,0.897,0.477,0,"mDC","ATP5PB"
"ATP5F1C",0,0.585528464310339,0.877,0.433,0,"mDC","ATP5F1C"
"CD36",0,0.583577729004201,0.576,0.155,0,"mDC","CD36"
"FES",0,0.578534596476211,0.577,0.109,0,"mDC","FES"
"ETV6",0,0.577550828568609,0.532,0.112,0,"mDC","ETV6"
"LAMTOR2",0,0.574480416977754,0.76,0.277,0,"mDC","LAMTOR2"
"ADAM15",0,0.567402846994361,0.521,0.106,0,"mDC","ADAM15"
"TALDO1",0,0.562817050016274,0.916,0.451,0,"mDC","TALDO1"
"MYD88",0,0.561829082877219,0.66,0.208,0,"mDC","MYD88"
"RNASET2",0,0.560957223188558,0.876,0.502,0,"mDC","RNASET2"
"RASSF4",0,0.559236741204019,0.568,0.126,0,"mDC","RASSF4"
"PSAP",0,0.558697336233898,0.982,0.624,0,"mDC","PSAP"
"PLBD1",0,0.557488736392635,0.682,0.158,0,"mDC","PLBD1"
"CTSB",0,0.556950816770337,0.804,0.31,0,"mDC","CTSB"
"EIF4EBP1",0,0.553904662652072,0.606,0.155,0,"mDC","EIF4EBP1"
"VDAC1",0,0.549686905340959,0.715,0.262,0,"mDC","VDAC1"
"CLIC1",0,0.547713010411289,0.976,0.729,0,"mDC","CLIC1"
"BLVRB",0,0.545944180796771,0.761,0.241,0,"mDC","BLVRB"
"VAMP8",0,0.545851692386791,0.929,0.574,0,"mDC","VAMP8"
"S100A6",0,0.544370760819099,0.992,0.884,0,"mDC","S100A6"
"BRK1",0,0.541477403950364,0.916,0.553,0,"mDC","BRK1"
"IRF5",0,0.53709284068518,0.518,0.101,0,"mDC","IRF5"
"HCK",0,0.536393415554548,0.721,0.187,0,"mDC","HCK"
"TKT",0,0.535664224256807,0.917,0.465,0,"mDC","TKT"
"DUSP23",0,0.534250575536832,0.6,0.162,0,"mDC","DUSP23"
"S100A11",0,0.533202584094771,0.971,0.562,0,"mDC","S100A11"
"NDUFB5",0,0.531919726473856,0.722,0.259,0,"mDC","NDUFB5"
"RHOG",0,0.53008453814941,0.916,0.526,0,"mDC","RHOG"
"PILRA",0,0.530074439000769,0.613,0.156,0,"mDC","PILRA"
"LTBR",0,0.52838447366036,0.504,0.093,0,"mDC","LTBR"
"APEX1",0,0.525487740102913,0.763,0.31,0,"mDC","APEX1"
"DECR1",0,0.516889002324824,0.717,0.259,0,"mDC","DECR1"
"OSTC",0,0.516553356634496,0.751,0.285,0,"mDC","OSTC"
"ATP5MC2",0,0.512005256721298,0.981,0.898,0,"mDC","ATP5MC2"
"PLSCR1",0,0.510396745026814,0.636,0.197,0,"mDC","PLSCR1"
"HACD4",0,0.509907424400992,0.737,0.264,0,"mDC","HACD4"
"PPIA",0,0.508714785155672,0.989,0.928,0,"mDC","PPIA"
"ZFP36",8.14118301543806e-242,0.753175214612749,0.936,0.667,2.27082017849614e-237,"mDC","ZFP36"
"PPBP",0,7.24370695059678,0.961,0.09,0,"Mega","PPBP"
"TUBB1",0,6.00036616114244,0.92,0.021,0,"Mega","TUBB1"
"PF4",0,5.72870534258976,0.883,0.039,0,"Mega","PF4"
"CAVIN2",0,5.62070036560026,0.932,0.034,0,"Mega","CAVIN2"
"ACRBP",0,5.52853384579476,0.883,0.025,0,"Mega","ACRBP"
"HIST1H2AC",0,5.50912941824314,0.921,0.109,0,"Mega","HIST1H2AC"
"RGS18",0,5.24515964815879,0.881,0.091,0,"Mega","RGS18"
"GP9",0,5.19696048360761,0.854,0.009,0,"Mega","GP9"
"MPIG6B",0,5.03347621443279,0.857,0.016,0,"Mega","MPIG6B"
"TSC22D1",0,4.99665985750845,0.789,0.027,0,"Mega","TSC22D1"
"SPARC",0,4.97352333452936,0.883,0.03,0,"Mega","SPARC"
"HIST1H3H",0,4.91878055651644,0.757,0.027,0,"Mega","HIST1H3H"
"GNG11",0,4.76883862837436,0.891,0.023,0,"Mega","GNG11"
"TMEM40",0,4.6192542354186,0.803,0.008,0,"Mega","TMEM40"
"CLU",0,4.52263081791406,0.801,0.059,0,"Mega","CLU"
"PTCRA",0,4.39170503308421,0.764,0.005,0,"Mega","PTCRA"
"MYL9",0,4.31203298463177,0.65,0.02,0,"Mega","MYL9"
"CMTM5",0,4.25138603434898,0.794,0.005,0,"Mega","CMTM5"
"NRGN",0,4.16266591121619,0.887,0.113,0,"Mega","NRGN"
"MMD",0,4.15296713454615,0.773,0.046,0,"Mega","MMD"
"TUBA4A",0,4.11157986197078,0.878,0.277,0,"Mega","TUBA4A"
"LIMS1",0,4.10598939753954,0.859,0.205,0,"Mega","LIMS1"
"F13A1",0,4.07941565959063,0.809,0.075,0,"Mega","F13A1"
"MPP1",0,4.06467118551151,0.807,0.119,0,"Mega","MPP1"
"TRIM58",0,4.06256349981128,0.707,0.014,0,"Mega","TRIM58"
"ESAM",0,4.00650101673456,0.713,0.007,0,"Mega","ESAM"
"HIST1H2BJ",0,3.96891201609656,0.698,0.016,0,"Mega","HIST1H2BJ"
"RUFY1",0,3.96089107038927,0.761,0.077,0,"Mega","RUFY1"
"GRAP2",0,3.91642915465813,0.852,0.135,0,"Mega","GRAP2"
"NT5C3A",0,3.90098789962679,0.787,0.198,0,"Mega","NT5C3A"
"MAP3K7CL",0,3.88100786565363,0.754,0.058,0,"Mega","MAP3K7CL"
"PTGS1",0,3.87187037382684,0.783,0.03,0,"Mega","PTGS1"
"TPM4",0,3.80456774296637,0.836,0.276,0,"Mega","TPM4"
"YWHAH",0,3.79488367194599,0.76,0.168,0,"Mega","YWHAH"
"TREML1",0,3.77852553121951,0.693,0.009,0,"Mega","TREML1"
"CLEC1B",0,3.75375987995052,0.662,0.019,0,"Mega","CLEC1B"
"C2orf88",0,3.7110993962928,0.725,0.012,0,"Mega","C2orf88"
"CTSA",0,3.70995839798048,0.847,0.253,0,"Mega","CTSA"
"MAX",0,3.69774338428263,0.884,0.318,0,"Mega","MAX"
"RGS10",0,3.687431038085,0.92,0.431,0,"Mega","RGS10"
"PGRMC1",0,3.64579055973308,0.794,0.083,0,"Mega","PGRMC1"
"ITGA2B",0,3.60924554729912,0.677,0.008,0,"Mega","ITGA2B"
"VCL",0,3.60442230377118,0.743,0.153,0,"Mega","VCL"
"AP003068.2",0,3.59703735658445,0.716,0.017,0,"Mega","AP003068.2"
"RAP1B",0,3.59307036887529,0.919,0.596,0,"Mega","RAP1B"
"CA2",0,3.41657710643266,0.623,0.019,0,"Mega","CA2"
"PDLIM1",0,3.41594811452398,0.746,0.076,0,"Mega","PDLIM1"
"TMEM140",0,3.37513935827462,0.608,0.049,0,"Mega","TMEM140"
"NFE2",0,3.34426681572148,0.595,0.082,0,"Mega","NFE2"
"RAB11A",0,3.31781496864404,0.781,0.266,0,"Mega","RAB11A"
"ODC1",0,3.31131435461326,0.713,0.133,0,"Mega","ODC1"
"NCOA4",0,3.30084535610793,0.77,0.278,0,"Mega","NCOA4"
"GP1BA",0,3.29583771836154,0.572,0.003,0,"Mega","GP1BA"
"DAB2",0,3.28910107265152,0.598,0.031,0,"Mega","DAB2"
"GSTO1",0,3.28609524699573,0.764,0.294,0,"Mega","GSTO1"
"BEX3",0,3.28173556733355,0.721,0.083,0,"Mega","BEX3"
"RAB27B",0,3.27542454986743,0.611,0.034,0,"Mega","RAB27B"
"RSU1",0,3.23222474122342,0.792,0.23,0,"Mega","RSU1"
"FAM110A",0,3.22270057681508,0.562,0.111,0,"Mega","FAM110A"
"SMOX",0,3.22170596986703,0.621,0.008,0,"Mega","SMOX"
"ILK",0,3.16066454985066,0.724,0.193,0,"Mega","ILK"
"PTPN18",0,3.13485873943497,0.748,0.226,0,"Mega","PTPN18"
"DMTN",0,3.11588991171844,0.631,0.011,0,"Mega","DMTN"
"NEXN",0,3.09531006731254,0.554,0.03,0,"Mega","NEXN"
"MYLK",0,3.06793091747339,0.639,0.015,0,"Mega","MYLK"
"FERMT3",0,3.05151881061692,0.784,0.355,0,"Mega","FERMT3"
"TAGLN21",0,3.04757301199207,0.984,0.776,0,"Mega","TAGLN2"
"SMIM3",0,3.0435443511304,0.637,0.056,0,"Mega","SMIM3"
"PRKAR2B",0,3.00223422216519,0.614,0.018,0,"Mega","PRKAR2B"
"GMPR",0,2.97442117660018,0.622,0.018,0,"Mega","GMPR"
"CDKN1A1",0,2.97330747822494,0.66,0.111,0,"Mega","CDKN1A"
"GUCY1B1",0,2.9717576142317,0.59,0.012,0,"Mega","GUCY1B1"
"TLN1",0,2.95197945773868,0.786,0.413,0,"Mega","TLN1"
"SLC40A1",0,2.92201245480976,0.58,0.058,0,"Mega","SLC40A1"
"EIF2AK1",0,2.89437817858696,0.687,0.175,0,"Mega","EIF2AK1"
"ETFA",0,2.88100204101891,0.695,0.195,0,"Mega","ETFA"
"PARVB",0,2.87828685415658,0.52,0.102,0,"Mega","PARVB"
"GFI1B",0,2.87742931696426,0.536,0.007,0,"Mega","GFI1B"
"STOM",0,2.86080955891309,0.707,0.188,0,"Mega","STOM"
"PLA2G12A",0,2.85883188100304,0.64,0.056,0,"Mega","PLA2G12A"
"MARCH2",0,2.85643538646716,0.645,0.078,0,"Mega","MARCH2"
"AC147651.1",0,2.84163233436868,0.59,0.005,0,"Mega","AC147651.1"
"TNS1",0,2.81928890603843,0.562,0.012,0,"Mega","TNS1"
"SNCA",0,2.8189998733791,0.581,0.026,0,"Mega","SNCA"
"NAP1L1",0,2.80151710236497,0.88,0.496,0,"Mega","NAP1L1"
"CNST",0,2.78797839941261,0.553,0.175,0,"Mega","CNST"
"ACTN1",0,2.75058494157227,0.674,0.153,0,"Mega","ACTN1"
"LMNA",0,2.74907594658807,0.599,0.077,0,"Mega","LMNA"
"LINC00989",0,2.7411898745365,0.572,0.006,0,"Mega","LINC00989"
"DAPP1",0,2.73966168678228,0.62,0.101,0,"Mega","DAPP1"
"KIF2A",0,2.72757312729213,0.753,0.269,0,"Mega","KIF2A"
"CMIP",0,2.71874093125409,0.62,0.13,0,"Mega","CMIP"
"XPNPEP1",0,2.6955513776904,0.568,0.093,0,"Mega","XPNPEP1"
"RNF11",0,2.68239384368013,0.612,0.141,0,"Mega","RNF11"
"OAZ1",0,2.68144157444188,0.958,0.873,0,"Mega","OAZ1"
"TUBA8",0,2.66770844293093,0.547,0.002,0,"Mega","TUBA8"
"FAXDC2",0,2.65344954564513,0.506,0.006,0,"Mega","FAXDC2"
"TUBA1C",0,2.63305138284447,0.6,0.177,0,"Mega","TUBA1C"
"CALM3",0,2.62575754814104,0.859,0.501,0,"Mega","CALM3"
"TMBIM1",0,2.62310210063278,0.671,0.201,0,"Mega","TMBIM1"
"MFSD11",0,2.60763817423618,0.683,0.18,0,"Mega","MFSD1"
"CTTN",0,2.5986276599411,0.55,0.011,0,"Mega","CTTN"
"ARHGAP18",0,2.59047173543967,0.582,0.061,0,"Mega","ARHGAP18"
"SH3BGRL2",0,2.56509930703143,0.54,0.007,0,"Mega","SH3BGRL2"
"ADIPOR1",0,2.55622448763127,0.707,0.238,0,"Mega","ADIPOR1"
"TPM1",0,2.54652316535266,0.547,0.045,0,"Mega","TPM1"
"HIST2H2AA4",0,2.54162150794068,0.501,0.112,0,"Mega","HIST2H2AA4"
"SNAP23",0,2.53243318537624,0.674,0.206,0,"Mega","SNAP23"
"RAB321",0,2.52081937096026,0.537,0.112,0,"Mega","RAB32"
"OST4",0,2.50978450376777,0.948,0.787,0,"Mega","OST4"
"R3HDM4",0,2.4882578488475,0.675,0.245,0,"Mega","R3HDM4"
"H3F3A",0,2.43488239405618,0.981,0.917,0,"Mega","H3F3A"
"TPST2",0,2.42817572876018,0.692,0.255,0,"Mega","TPST2"
"CARD19",0,2.42258681582817,0.566,0.134,0,"Mega","CARD19"
"ICAM2",0,2.41502089561494,0.629,0.269,0,"Mega","ICAM2"
"WBP2",0,2.40365662126758,0.69,0.257,0,"Mega","WBP2"
"H2AFJ",0,2.40352411588977,0.597,0.25,0,"Mega","H2AFJ"
"GPX4",0,2.37974550129946,0.861,0.577,0,"Mega","GPX4"
"NORAD",0,2.36086486560708,0.598,0.219,0,"Mega","NORAD"
"RASGRP2",0,2.35335841931711,0.707,0.367,0,"Mega","RASGRP2"
"WDR1",0,2.29247209716421,0.798,0.441,0,"Mega","WDR1"
"AKIRIN2",0,2.28376303568495,0.598,0.249,0,"Mega","AKIRIN2"
"CAPZA2",0,2.2796852940193,0.677,0.299,0,"Mega","CAPZA2"
"RDH11",0,2.26656041729557,0.533,0.127,0,"Mega","RDH11"
"PRDX6",0,2.26446763600156,0.768,0.416,0,"Mega","PRDX6"
"DNAJB6",0,2.26256693227787,0.669,0.329,0,"Mega","DNAJB6"
"RIOK3",0,2.25962532845218,0.621,0.262,0,"Mega","RIOK3"
"CCND3",0,2.22900051915876,0.834,0.605,0,"Mega","CCND3"
"TIMP11",0,2.22354134725645,0.762,0.359,0,"Mega","TIMP1"
"HIST1H1C",0,2.21581589591072,0.509,0.169,0,"Mega","HIST1H1C"
"ANO6",0,2.20349512234908,0.529,0.128,0,"Mega","ANO6"
"ZYX1",0,2.20007400863308,0.762,0.493,0,"Mega","ZYX"
"RIPOR2",0,2.17917042366089,0.75,0.546,0,"Mega","RIPOR2"
"NDUFA6",0,2.17390938860297,0.671,0.373,0,"Mega","NDUFA6"
"LAMTOR1",0,2.1699412947057,0.8,0.467,0,"Mega","LAMTOR1"
"CD226",0,2.15911811814577,0.504,0.088,0,"Mega","CD226"
"MYL12A",0,2.13346212390318,0.982,0.901,0,"Mega","MYL12A"
"YWHAZ",0,2.1286954741331,0.944,0.8,0,"Mega","YWHAZ"
"LAT2",0,2.12484927683626,0.724,0.349,0,"Mega","LAT"
"ITM2B",0,2.10334517489591,0.962,0.864,0,"Mega","ITM2B"
"LDLRAP1",0,2.09856906235784,0.547,0.156,0,"Mega","LDLRAP1"
"PDCD10",0,2.0820697433892,0.533,0.208,0,"Mega","PDCD10"
"SLA2",0,2.07764209419884,0.518,0.115,0,"Mega","SLA2"
"RBX1",0,2.0503805049759,0.694,0.409,0,"Mega","RBX1"
"TLK1",0,2.00219467741223,0.514,0.168,0,"Mega","TLK1"
"DYNLL1",0,1.99211469605681,0.704,0.367,0,"Mega","DYNLL1"
"LEPROT",0,1.99190752721958,0.525,0.146,0,"Mega","LEPROT"
"PKM1",0,1.97929003096265,0.788,0.598,0,"Mega","PKM"
"VDAC3",0,1.9737397229395,0.591,0.245,0,"Mega","VDAC3"
"ARF1",0,1.95139401156173,0.834,0.644,0,"Mega","ARF1"
"CAPN1",0,1.94539773045137,0.545,0.203,0,"Mega","CAPN1"
"MIR4435-2HG",0,1.9305504674524,0.502,0.13,0,"Mega","MIR4435-2HG"
"CDKN2D",0,1.92049010951623,0.582,0.264,0,"Mega","CDKN2D"
"NUTF2",0,1.91696715594409,0.562,0.263,0,"Mega","NUTF2"
"ASAH1",0,1.88259756044901,0.642,0.349,0,"Mega","ASAH1"
"TGFB1",0,1.87760855119766,0.729,0.44,0,"Mega","TGFB1"
"HACD41",0,1.85226676693295,0.577,0.267,0,"Mega","HACD4"
"MTPN",0,1.84210408346074,0.652,0.387,0,"Mega","MTPN"
"BIN2",0,1.83877595157841,0.799,0.557,0,"Mega","BIN2"
"EMC3",0,1.83588897432716,0.555,0.246,0,"Mega","EMC3"
"RAB37",0,1.80755395679567,0.51,0.154,0,"Mega","RAB37"
"TALDO11",0,1.8003936083297,0.754,0.453,0,"Mega","TALDO1"
"GLUL",0,1.77296378367064,0.51,0.228,0,"Mega","GLUL"
"SOD2",0,1.76483982122876,0.639,0.32,0,"Mega","SOD2"
"SQSTM1",0,1.76163577798328,0.652,0.436,0,"Mega","SQSTM1"
"CMTM6",0,1.7583679863405,0.595,0.334,0,"Mega","CMTM6"
"MKRN1",0,1.75007604163356,0.54,0.253,0,"Mega","MKRN1"
"CD991",0,1.73235215782389,0.896,0.705,0,"Mega","CD99"
"CAP1",0,1.71259614679914,0.744,0.526,0,"Mega","CAP1"
"RTN3",0,1.70337319604822,0.541,0.235,0,"Mega","RTN3"
"FKBP1A1",0,1.69320883251388,0.751,0.495,0,"Mega","FKBP1A"
"MOB1A",0,1.63677930947769,0.603,0.367,0,"Mega","MOB1A"
"TMEM50A",0,1.60097791807827,0.704,0.476,0,"Mega","TMEM50A"
"YPEL5",0,1.59594435843807,0.629,0.369,0,"Mega","YPEL5"
"SLC44A2",0,1.59579721433655,0.563,0.277,0,"Mega","SLC44A2"
"FTH11",0,1.58905886086008,0.999,0.98,0,"Mega","FTH1"
"RAB8A",0,1.56911118714544,0.519,0.25,0,"Mega","RAB8A"
"ARPC1B1",0,1.53927782944031,0.773,0.632,0,"Mega","ARPC1B"
"MAPRE2",0,1.48360633301037,0.504,0.233,0,"Mega","MAPRE2"
"HLA-E",0,1.48029309208388,0.957,0.959,0,"Mega","HLA-E"
"ARPC5",0,1.45651340360772,0.73,0.546,0,"Mega","ARPC5"
"SRGN",0,1.45400995018263,0.85,0.724,0,"Mega","SRGN"
"SAT1",0,1.44155075020005,0.835,0.599,0,"Mega","SAT1"
"UQCRH",0,1.34432339139599,0.778,0.661,0,"Mega","UQCRH"
"CCL51",0,1.21644894510081,0.916,0.414,0,"Mega","CCL5"
"HMGB1",0,1.14545355714351,0.851,0.807,0,"Mega","HMGB1"
"CMPK1",9.75426643363105e-301,1.33296379878991,0.508,0.26,2.72075753633271e-296,"Mega","CMPK1"
"RAB1B",4.37108716936597e-300,1.59507009978315,0.535,0.3,1.21922734415125e-295,"Mega","RAB1B"
"SH3BGRL3",1.54338034980634e-298,1.36656052570873,0.945,0.954,4.30495080971482e-294,"Mega","SH3BGRL3"
"ITGB1",2.87960327360102e-295,1.32553370578057,0.604,0.358,8.03207741105533e-291,"Mega","ITGB1"
"ACTB1",3.09171036370456e-288,1.36124847998104,0.988,0.996,8.62370771748114e-284,"Mega","ACTB"
"TPM3",4.33914721565035e-281,1.15838671290235,0.838,0.808,1.21031833286135e-276,"Mega","TPM3"
"ARL6IP5",3.47780642672922e-247,1.33315602136959,0.7,0.576,9.70064546607581e-243,"Mega","ARL6IP5"
"BNIP2",4.35100788796829e-236,1.49691720558427,0.51,0.304,1.213626630191e-231,"Mega","BNIP2"
"MT-ND2",2.65704306292287e-232,1.25572071810215,0.924,0.919,7.41129021541077e-228,"Mega","MT-ND2"
"CLIC11",2.61772984808642e-218,1.30339331245491,0.793,0.731,7.30163386526744e-214,"Mega","CLIC1"
"TMSB4X",5.31025545645323e-218,1.12601406011009,0.989,0.997,1.4811895544685e-213,"Mega","TMSB4X"
"NDUFS5",3.52080556696304e-213,1.28896793896507,0.67,0.564,9.82058296793001e-209,"Mega","NDUFS5"
"SUPT4H1",7.51715928731484e-211,1.39647688299015,0.531,0.347,2.09676124001073e-206,"Mega","SUPT4H1"
"GNAS",1.76045406383531e-208,1.32715831039158,0.593,0.431,4.91043452025584e-204,"Mega","GNAS"
"PLEK",5.53212532498732e-208,1.57010301300809,0.578,0.396,1.54307571689871e-203,"Mega","PLEK"
"SLC2A3",7.57368205230545e-200,1.59001898291408,0.515,0.324,2.11252713484956e-195,"Mega","SLC2A3"
"MYH9",4.13226087558951e-199,1.40242787341973,0.7,0.615,1.15261152602818e-194,"Mega","MYH9"
"DOK2",2.72599501818935e-194,1.24956471260183,0.548,0.366,7.60361790423557e-190,"Mega","DOK2"
"SERPINB1",4.27100780446991e-194,1.20560744214487,0.618,0.462,1.19131220690079e-189,"Mega","SERPINB1"
"ELF1",1.90839261900904e-193,1.96467779430554,0.564,0.421,5.3230795322019e-189,"Mega","ELF1"
"C9orf16",7.1276038887049e-184,1.19851210444028,0.64,0.531,1.98810255267646e-179,"Mega","C9orf16"
"GABARAPL2",5.51168796184226e-183,1.1772002921483,0.557,0.403,1.53737512319666e-178,"Mega","GABARAPL2"
"PAIP2",1.66967072971714e-180,1.29367986776522,0.592,0.461,4.65721256640001e-176,"Mega","PAIP2"
"PPDPF",2.27747758555568e-179,1.09092234994113,0.766,0.726,6.35256822939044e-175,"Mega","PPDPF"
"VAPA",2.00641672802604e-178,1.35605357154338,0.562,0.424,5.59649817948304e-174,"Mega","VAPA"
"WIPF1",8.9482408479454e-174,1.12743482709706,0.615,0.476,2.49593281971741e-169,"Mega","WIPF1"
"MBNL1",1.3884643590897e-173,1.23488765689349,0.701,0.652,3.8728436368089e-169,"Mega","MBNL1"
"NAA38",2.33615887115313e-168,1.36441792484584,0.516,0.361,6.51624793930743e-164,"Mega","NAA38"
"CCDC85B",5.36218125284796e-167,1.30129824657806,0.564,0.425,1.49567321685688e-162,"Mega","CCDC85B"
"MSN",2.46512746662495e-163,0.959922647415167,0.701,0.604,6.87598004265697e-159,"Mega","MSN"
